,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
668,My Favorite Things,Original Soundtrack,The Sound of Music - Original Soundtrack Recording,53,138360,1965,7,0.622,0.247,1,-12.472,1,0.0762,0.87,0.0,0.161,0.627,114.591,4,show tune
669,Do-Re-Mi,Original Soundtrack,The Sound of Music - Original Soundtrack Recording,52,332600,1965,8,0.512,0.216,10,-12.152,1,0.0624,0.844,0.0,0.234,0.502,127.498,4,show tune
670,Take Me Or Leave Me,Various Artists,Rent (Original Broadway Cast),0,222354,1996-01-01,5,0.733,0.577,5,-8.02,1,0.0871,0.456,0.0,0.0352,0.823,115.962,4,show tune
671,Seasons of Love,Various Artists,RENT (Original Motion Picture Soundtrack),63,182746,2005-09-27,1,0.475,0.579,5,-4.096,1,0.0334,0.609,0.0,0.0756,0.466,178.151,4,show tune
672,"Taylor, the Latte Boy",Kristin Chenoweth,As I Am,35,245440,2005-03-28,13,0.475,0.302,10,-9.259,1,0.0347,0.82,0.0,0.0872,0.336,99.402,4,show tune
673,Buenos Aires (Glee Cast Version),Glee Cast,Buenos Aires (Glee Cast Version),33,198346,2011-12-06,1,0.704,0.941,11,-4.57,1,0.0581,0.0311,1.11e-06,0.105,0.691,123.093,4,show tune
674,Over The Rainbow (re-mastered),Various Artists,The Wizard Of Oz (Re-Mastered),0,168158,2008,1,0.223,0.199,8,-13.742,1,0.0395,0.92,0.000377,0.176,0.246,71.014,4,show tune
675,Adelaide's Lament,New Broadway Cast of Guys and Dolls (1992),Guys and Dolls (New Broadway Cast Recording (1992)),32,220000,1992-07-07,7,0.578,0.124,1,-19.085,1,0.382,0.803,2.05e-06,0.867,0.32,91.749,4,show tune
676,Adelaide's Lament (Reprise),New Broadway Cast of Guys and Dolls (1992),Guys and Dolls (New Broadway Cast Recording (1992)),24,86973,1992-07-07,14,0.423,0.0384,6,-19.436,1,0.0632,0.878,1.13e-05,0.0786,0.133,91.526,3,show tune
677,I Dreamed a Dream,Les Misérables Original London Cast,Les Misérables - Original London Cast Recording,0,268213,1985,5,0.179,0.177,3,-12.405,1,0.0375,0.969,0.104,0.104,0.0479,81.905,3,show tune
678,On My Own,Les Misérables Original London Cast,Les Misérables - Original London Cast Recording,0,239466,1985,4,0.336,0.167,2,-10.552,0,0.0386,0.968,0.00148,0.0806,0.158,128.139,5,show tune
679,Sue Me,New Broadway Cast of Guys and Dolls (1992),Guys and Dolls (New Broadway Cast Recording (1992)),31,170106,1992-07-07,18,0.608,0.126,0,-18.534,0,0.333,0.911,0.0,0.143,0.419,115.718,3,show tune
680,"I Dreamed A Dream - From ""Les Misérables""",Various Artists,Les Misérables: Highlights From The Motion Picture Soundtrack,32,278413,2012-01-01,5,0.295,0.075,10,-17.277,1,0.0453,0.936,3.56e-05,0.0856,0.137,100.219,4,show tune
681,Overture/And All That Jazz,Various Artists,Chicago - Music From The Miramax Motion Picture,51,364360,2002-11-08,1,0.579,0.597,1,-6.541,0,0.111,0.381,2.7e-05,0.326,0.703,119.922,4,show tune
682,Don't Cry For Me Argentina (Glee Cast - Rachel/Lea Michele Solo Version),Glee Cast,Don't Cry For Me Argentina (Glee Cast - Rachel/Lea Michele Solo Version),34,310453,2010-11-30,1,0.21,0.218,11,-12.432,1,0.0366,0.908,1.49e-05,0.13,0.101,72.474,3,show tune
683,Don't Cry For Me Argentina (Glee Cast - Kurt/Chris Colfer Solo Version),Glee Cast,Don't Cry For Me Argentina (Glee Cast - Kurt/Chris Colfer Solo Version),28,310453,2010-11-30,1,0.224,0.242,11,-12.118,1,0.0324,0.87,1.26e-06,0.129,0.131,84.088,4,show tune
684,Good Morning Baltimore,Various Artists,Hairspray (Soundtrack to the Motion Picture),28,234093,2007,1,0.631,0.842,4,-4.297,1,0.0634,0.206,0.0,0.152,0.727,133.027,4,show tune
685,The New Girl in Town,Various Artists,Hairspray (Soundtrack to the Motion Picture),25,135693,2007,7,0.757,0.763,1,-6.374,1,0.111,0.231,0.0,0.323,0.947,129.98,4,show tune
686,Ladies’ Choice,Various Artists,Hairspray (Soundtrack to the Motion Picture),27,148146,2007,6,0.686,0.945,2,-4.793,1,0.0737,0.0385,0.0,0.234,0.749,116.937,4,show tune
687,Welcome to the 60's,Various Artists,Hairspray (Soundtrack to the Motion Picture),25,312933,2007,8,0.564,0.806,0,-5.097,1,0.165,0.508,0.0,0.637,0.695,79.33,4,show tune
688,"A Bushel and a Peck (From ""Guys and Dolls"")",Original Broadway Cast Recording,Guys And Dolls,0,188093,1992-07-07,6,0.52,0.29,3,-15.124,1,0.156,0.775,0.0586,0.324,0.708,160.028,4,show tune
689,You Can't Stop the Beat,Various Artists,Hairspray (Soundtrack to the Motion Picture),31,324706,2007,16,0.525,0.94,7,-4.675,1,0.18,0.043,0.0,0.0921,0.7,170.426,4,show tune
690,Mamma Mia - From 'Mamma Mia!' Original Motion Picture Soundtrack,Cast Of Mamma Mia The Movie,Mamma Mia! The Movie Soundtrack,65,214906,2008-01-01,3,0.746,0.848,2,-4.638,1,0.0331,0.15,2.18e-06,0.37,0.756,138.047,4,show tune
691,Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack,Cast Of Mamma Mia The Movie,Mamma Mia! The Movie Soundtrack,64,244226,2008-01-01,4,0.551,0.951,9,-3.395,1,0.0717,0.0242,2.91e-06,0.156,0.509,99.992,4,show tune
692,Annie: It's the Hard-Knock Life,Charles Strouse,Annie - Original Broadway Cast Recording,0,141066,1991-04-22,3,0.601,0.287,11,-14.204,1,0.0748,0.828,0.00352,0.333,0.543,152.281,4,show tune
693,Annie: Tomorrow,Charles Strouse,Annie - Original Broadway Cast Recording,0,127493,1991-04-22,4,0.506,0.239,6,-13.473,1,0.06,0.781,0.0373,0.0946,0.252,92.087,4,show tune
694,That's How You Know,Various Artists,Enchanted,44,229760,2007-01-01,3,0.482,0.666,6,-5.495,0,0.161,0.476,0.0,0.103,0.559,173.859,4,show tune
695,Happy Working Song,Various Artists,Enchanted,36,130426,2007-01-01,2,0.667,0.359,2,-10.163,1,0.0503,0.84,0.0,0.281,0.623,86.148,4,show tune
696,I'll Make a Man Out of You,Various Artists,Mulan Original Soundtrack,65,202120,1998-01-01,5,0.637,0.532,7,-10.311,1,0.0322,0.0375,0.000171,0.0664,0.536,113.857,4,show tune
697,Belle,Various Artists,Beauty And The Beast Original Soundtrack Special Edition (English Version),0,305653,2001-01-01,2,0.552,0.36,0,-13.976,1,0.124,0.833,0.0,0.241,0.406,128.803,4,show tune
698,Belle,Various Artists,Beauty And The Beast: The Broadway Musical,24,317266,1994-01-01,2,0.551,0.229,2,-16.78,1,0.118,0.838,0.0,0.0592,0.467,123.496,4,show tune
699,Gaston,Various Artists,Beauty And The Beast: The Broadway Musical,20,302266,1994-01-01,9,0.524,0.267,7,-17.193,1,0.127,0.739,1.22e-06,0.349,0.507,124.297,3,show tune
700,Beauty and the Beast,Various Artists,Beauty And The Beast: The Broadway Musical,21,215000,1994-01-01,18,0.248,0.0236,9,-22.391,1,0.0396,0.92,2.04e-06,0.0853,0.0835,84.109,4,show tune
701,Be Our Guest,Various Artists,Beauty And The Beast: The Broadway Musical,22,415533,1994-01-01,12,0.514,0.338,7,-15.332,1,0.118,0.736,0.0,0.181,0.5,115.955,4,show tune
702,Part of Your World,Original Cast,The Little Mermaid: Original Broadway Cast Recording,42,204573,2008-02-26,7,0.426,0.0839,7,-20.05,1,0.0494,0.902,0.0,0.0584,0.271,129.064,4,show tune
703,Poor Unfortunate Souls,Original Cast,The Little Mermaid: Original Broadway Cast Recording,37,320293,2008-02-26,16,0.537,0.18,5,-15.455,0,0.0793,0.64,0.0,0.138,0.459,73.501,4,show tune
704,Reflection,Various Artists,Mulan Original Soundtrack,60,147266,1998-01-01,4,0.185,0.388,10,-11.208,0,0.0359,0.612,0.00156,0.316,0.0797,88.624,4,show tune
705,"Something There - From ""Beauty and the Beast"" / Soundtrack Version",Various Artists,Disney Princess: Fairy Tale Songs,32,137720,2011-09-20,4,0.585,0.303,1,-11.269,1,0.0374,0.853,0.0,0.119,0.524,126.069,4,show tune
706,Legally Blonde,Original Cast Recording,Legally Blonde,0,210000,2007-07-17,16,0.437,0.117,7,-14.532,1,0.0498,0.866,0.0,0.123,0.245,84.316,3,show tune
707,Serious,Original Cast Recording,Legally Blonde,0,193146,2007-07-17,2,0.589,0.288,1,-11.908,1,0.127,0.58,0.0,0.145,0.346,114.217,4,show tune
708,"For the First Time in Forever (Reprise) - From ""Frozen""/Soundtrack Version",Various Artists,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),58,149640,2013-01-01,8,0.362,0.338,9,-9.321,1,0.0393,0.806,0.0,0.3,0.389,93.999,4,show tune
709,Omigod You Guys,Original Cast Recording,Legally Blonde,0,346813,2007-07-17,1,0.573,0.48,7,-9.724,1,0.6,0.487,1.44e-06,0.408,0.638,159.654,4,show tune
710,"Let It Go - From ""Frozen""/Soundtrack Version",Various Artists,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),70,223840,2013-01-01,5,0.541,0.485,8,-6.85,1,0.031,0.558,0.0,0.12,0.369,136.956,4,show tune
711,The Nicest Kids In Town,Various Artists,Hairspray: Soundtrack To The Motion Picture,0,162293,2007,2,0.553,0.893,1,-5.494,0,0.184,0.0554,0.0,0.149,0.768,169.959,4,show tune
712,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",Various Artists,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),70,178320,2015-05-12,24,0.52,0.623,3,-6.35,1,0.0711,0.327,0.0,0.127,0.278,148.228,4,show tune
713,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Various Artists,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),60,128013,2015-02-10,1,0.871,0.442,0,-8.766,1,0.0958,0.052,0.00819,0.0381,0.769,129.964,4,show tune
714,"Back To Basics - From ""Pitch Perfect 2"" Soundtrack",Various Artists,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),47,90653,2015-05-12,13,0.463,0.562,6,-5.439,0,0.311,0.75,0.0,0.12,0.742,198.676,3,show tune
715,"Any Way You Want It (World Championship Medley) - From ""Pitch Perfect 2"" Soundtrack",Various Artists,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),43,116280,2015-05-12,16,0.599,0.783,7,-4.768,1,0.108,0.344,0.0,0.128,0.787,142.919,4,show tune
716,Riff Off: Mickey/Like A Virgin/Hit Me With Your Best Shot/S&M/Let’s Talk About Sex/I’ll Make Love To You/Feels Like The First Time/No Diggity,Various Artists,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),50,224266,2015-02-10,11,0.571,0.499,11,-5.515,1,0.404,0.554,0.0,0.0908,0.755,126.434,4,show tune
717,Since U Been Gone,Various Artists,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),46,146586,2015-02-10,5,0.706,0.477,9,-7.728,0,0.157,0.523,0.0,0.205,0.465,140.053,4,show tune
718,Party In The U.S.A.,Various Artists,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),46,62613,2015-02-10,16,0.532,0.362,10,-8.664,0,0.133,0.845,0.0,0.183,0.567,97.571,4,show tune
719,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",Various Artists,Wicked,58,353920,2004-01-01,11,0.302,0.381,6,-8.226,1,0.0342,0.725,0.0,0.0338,0.285,83.165,3,show tune
720,Apex Predator,Barrett Wilbert Weed,Apex Predator,49,193600,2018-05-03,1,0.654,0.822,0,-4.392,1,0.0885,0.082,0.0,0.439,0.458,111.964,4,show tune
721,"Monster - From ""Frozen: The Broadway Musical"" / First Listen",Caissie Levy,"Monster (From ""Frozen: The Broadway Musical"" / First Listen)",1,222396,2018-02-23,1,0.43,0.421,0,-6.902,1,0.0388,0.112,0.0,0.117,0.202,95.721,4,show tune
722,"Breaking Free - From ""High School Musical""/Soundtrack Version",Various Artists,High School Musical,58,207200,2006-01-01,8,0.579,0.634,0,-6.443,0,0.043,0.0669,0.0,0.142,0.256,108.03,4,show tune
723,"Under the Sea - From ""The Little Mermaid"" / Soundtrack Version",Various Artists,The Little Mermaid Greatest Hits,39,193600,2013-01-01,3,0.507,0.729,5,-6.211,1,0.188,0.728,0.0,0.171,0.834,99.852,4,show tune
724,Rewrite The Stars,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),78,217440,2017-12-08,8,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,4,show tune
725,This Is Me,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),79,234706,2017-12-08,7,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4,show tune
726,What I've Been Looking For,Various Artists,High School Musical Original Soundtrack,34,123826,2006-01-01,3,0.65,0.603,9,-6.838,1,0.0288,0.061,0.0,0.0974,0.681,140.084,4,show tune
727,Next To Me (Glee Cast Version),Glee Cast,Next To Me (Glee Cast Version),37,198786,2013-04-23,1,0.528,0.42,0,-6.449,1,0.0473,0.858,0.0,0.105,0.518,94.949,4,show tune
728,Come so Far (Got so Far to Go),Various Artists,Hairspray (Soundtrack to the Motion Picture),20,256973,2007,17,0.564,0.917,5,-5.088,1,0.122,0.148,0.0,0.666,0.685,165.351,4,show tune
729,Once Upon a December,Various Artists,Anastasia (Original Broadway Cast Recording),55,179840,2017-06-09,7,0.166,0.288,11,-12.45,0,0.0389,0.917,1.89e-05,0.0889,0.0748,174.166,4,show tune
730,Journey to the Past,Various Artists,Anastasia (Original Broadway Cast Recording),55,196120,2017-06-09,11,0.335,0.292,3,-9.738,1,0.0298,0.841,1.5e-06,0.0872,0.201,80.841,4,show tune
731,Go the Distance,Various Artists,Hercules (Original Motion Picture Soundtrack),63,194160,1997-01-01,5,0.275,0.126,9,-17.077,1,0.033,0.879,0.000799,0.0791,0.21,88.626,4,show tune
732,Super Friend,Various Artists,The Flash (Music from the Special Episode: Duet),48,134626,2017-03-22,5,0.51,0.526,0,-7.276,1,0.225,0.585,0.0,0.243,0.526,144.895,4,show tune
733,Smooth Criminal (Glee Cast Version) [feat. 2CELLOS (Sulic & Hauser)],Glee Cast,Smooth Criminal (Glee Cast Version) [feat. 2CELLOS (Sulic & Hauser)],55,214680,2012-01-31,1,0.756,0.814,0,-6.11,1,0.0437,0.632,0.00068,0.161,0.905,135.043,4,show tune
734,Uptown Girl (Glee Cast Version),Glee Cast,"Glee: The Music, Volume 7",50,180706,2011-12-02,7,0.618,0.643,4,-4.086,1,0.0297,0.569,0.0,0.443,0.722,128.992,4,show tune
735,I Want You Back (Glee Cast Version),Glee Cast,I Want You Back (Glee Cast Version),42,160920,2012-01-31,1,0.686,0.817,0,-5.306,1,0.0594,0.107,0.0,0.189,0.793,107.004,4,show tune
736,Can You Feel The Love Tonight,Various Artists,The Lion King: Original Broadway Cast Recording,40,299213,1997-01-01,17,0.288,0.179,6,-13.49,1,0.0384,0.895,0.000311,0.125,0.105,108.641,3,show tune
737,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Various Artists,Disney's Greatest Volume 2,42,97653,2001-01-01,1,0.379,0.0956,9,-21.07,1,0.0397,0.861,0.0,0.205,0.32,101.028,3,show tune
738,"What Time Is It - From ""High School Musical 2""",Various Artists,Disney Classics,0,198333,2013-01-01,23,0.736,0.836,5,-7.471,0,0.0679,0.122,0.0,0.374,0.769,116.055,4,show tune
739,"This Is Me - From ""Camp Rock""",Various Artists,Disney Classics,0,188773,2013-01-01,22,0.47,0.683,1,-7.498,1,0.0348,0.0129,0.0,0.0971,0.612,90.782,4,show tune
740,"A Whole New World - From ""Aladdin""",Various Artists,Disney Classics,1,160186,2013-01-01,4,0.29,0.257,9,-13.929,0,0.0366,0.839,2.43e-06,0.105,0.247,125.901,4,show tune
741,"A Dream Is a Wish Your Heart Makes - From ""Cinderella""",Various Artists,Disney Classics,0,275186,2013-01-01,9,0.292,0.176,3,-14.668,1,0.0411,0.972,0.00404,0.182,0.18,96.94,4,show tune
742,"When You Wish Upon a Star - From ""Pinocchio""",Various Artists,Disney Classics,0,193333,2013-01-01,3,0.215,0.253,2,-14.356,1,0.0363,0.955,0.0379,0.374,0.123,86.517,3,show tune
743,"Zip- A- Dee-Doo-Dah - From ""Song of the South""",Various Artists,Disney Classics,1,137560,2013-01-01,7,0.655,0.254,7,-14.65,1,0.0926,0.895,0.0,0.442,0.827,102.892,4,show tune
744,La Vie Boheme,Various Artists,RENT (Original Motion Picture Soundtrack),52,419200,2005-09-27,15,0.499,0.766,8,-5.484,1,0.127,0.353,0.0,0.0791,0.401,135.159,4,show tune
745,I Can Hear the Bells,Original Broadway Cast of Hairspray,Hairspray (Original Broadway Cast Recording),37,244600,2002-08-12,4,0.72,0.6,0,-5.777,1,0.138,0.748,0.0,0.138,0.501,111.936,4,show tune
746,"Something Bad - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked,37,99186,2003-01-01,5,0.449,0.318,1,-15.693,1,0.222,0.779,0.0,0.213,0.241,158.495,3,show tune
747,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",Stephen Schwartz,Wicked,48,306893,2003-01-01,18,0.345,0.145,1,-13.89,1,0.0367,0.944,0.0,0.114,0.276,133.551,4,show tune
